trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
19972195,06:52:00,06:52:00,PM-125,42,0,0
19972195,06:54:00,06:54:00,PM-70,43,0,0
19972195,06:55:00,06:55:00,PM-69,44,0,0
19972195,06:56:00,06:56:00,PM-1,45,0,0
19972195,06:57:00,06:57:00,PM-2,46,0,0
19972195,06:59:00,06:59:00,PM-42,47,0,0
19972195,07:01:00,07:01:00,PM-20,48,0,0
19972195,07:05:00,07:05:00,PM-18,49,0,0
19972195,07:06:00,07:06:00,PM-19,50,0,0
19972195,07:07:00,07:07:00,PM-21,51,0,0
19972195,07:08:00,07:08:00,PM-58,52,0,0
19972195,07:09:00,07:09:00,PM-46,53,0,0
19972195,07:10:00,07:10:00,PM-8,54,0,0
19972195,07:11:00,07:11:00,PM-10,55,0,0
19972195,07:12:00,07:12:00,PM-11,56,0,0
19972195,07:13:00,07:13:00,PM-5,57,0,0
19972195,07:14:00,07:14:00,PM-12,58,0,0
19972195,07:15:00,07:15:00,PM-48,59,0,0
19972195,07:16:00,07:16:00,PM-85,60,0,0
19972195,07:17:00,07:17:00,PM-52,61,0,0
19972195,07:18:00,07:18:00,PM-15,62,0,0
19972195,07:19:00,07:19:00,PM-54,63,0,0
19972195,07:20:00,07:20:00,PM-87,64,0,0
19972195,07:21:00,07:21:00,SYNTH_END_19972195,65,1,0
19972196,06:00:00,06:00:00,SYNTH_START_19972196,1,0,1
19972196,06:01:00,06:01:00,PL-97,2,0,0
19972196,06:02:00,06:02:00,PL-99,3,0,0
19972196,06:03:00,06:03:00,PL-102,4,0,0
19972196,06:04:00,06:04:00,FEVI-230,5,0,0
19972196,06:05:00,06:05:00,FEVI-229,6,0,0
19972196,06:06:00,06:06:00,SB-530,7,0,0
19972196,06:07:00,06:07:00,HOND-318,8,0,0
19972196,06:08:00,06:08:00,RIP-320,9,0,0
19972196,06:10:00,06:10:00,ANBE-373,10,0,0
19972196,06:11:00,06:11:00,CARW-305,11,0,0
19972196,06:12:00,06:12:00,CARW-307,12,0,0
19972196,06:13:00,06:13:00,CARW-311,13,0,0
19972196,06:14:00,06:14:00,AMS-40,14,0,0
19972196,06:15:00,06:15:00,SYNTH_END_19965801,15,0,0
19972196,06:16:00,06:16:00,AMS-55,16,0,0
19972196,06:17:00,06:17:00,AMS-53,17,0,0
19972196,06:18:00,06:18:00,AMS-57,18,0,0
19972196,06:19:00,06:19:00,AMS-37,19,0,0
19972196,06:20:00,06:20:00,AMS-36,20,0,0
19972196,06:21:00,06:21:00,SYNTH_END_19968352,21,0,0
19972196,06:22:00,06:22:00,AMS-50,22,0,0
19972196,06:23:00,06:23:00,AMS-48,23,0,0
19972196,06:24:00,06:24:00,AMS-47,24,0,0
19972196,06:25:00,06:25:00,AMS-44,25,0,0
19972196,06:27:00,06:27:00,AMEO-78,26,0,0
19972196,06:28:00,06:28:00,AMEO-77,27,0,0
19972196,06:29:00,06:29:00,AMEO-76,28,0,0
19972196,06:30:00,06:30:00,AMEO-73,29,0,0
19972196,06:31:00,06:31:00,AMEO-72,30,0,0
19972196,06:32:00,06:32:00,AMEO-69,31,0,0
19972196,06:33:00,06:33:00,AMEO-67,32,0,0
19972196,06:35:00,06:35:00,MANT-114,33,0,0
19972196,06:36:00,06:36:00,MANT-110,34,0,0
19972196,06:41:00,06:41:00,PH-66,35,0,0
19972196,06:48:00,06:48:00,PH-70,36,0,0
19972196,06:49:00,06:49:00,PH-71,37,0,0
19972196,06:51:00,06:51:00,PH-82,38,0,0
19972196,06:53:00,06:53:00,PH-25,39,0,0
19972196,06:56:00,06:56:00,PH-26,40,0,0
19972196,06:58:00,06:58:00,PH-27,41,0,0
19972196,07:02:00,07:02:00,PH-29,42,0,0
19972196,07:04:00,07:04:00,PH-31,43,0,0
19972196,07:05:00,07:05:00,PH-32,44,0,0
19972196,07:06:00,07:06:00,PH-33,45,0,0
19972196,07:07:00,07:07:00,PH-6,46,0,0
19972196,07:09:00,07:09:00,PH-21,47,0,0
19972196,07:10:00,07:10:00,PH-20,48,0,0
19972196,07:11:00,07:11:00,PH-19,49,0,0
19972196,07:12:00,07:12:00,PH-18,50,0,0
19972196,07:13:00,07:13:00,SYNTH_END_19972196,51,1,0
19972422,06:00:00,06:00:00,SYNTH_START_19972422,1,0,1
19972422,06:06:00,06:06:00,PH-6,2,0,0
19972422,06:07:00,06:07:00,PH-7,3,0,0
19972422,06:08:00,06:08:00,PH-8,4,0,0
19972422,06:09:00,06:09:00,PH-9,5,0,0
19972422,06:10:00,06:10:00,PH-10,6,0,0
19972422,06:11:00,06:11:00,PH-11,7,0,0
19972422,06:13:00,06:13:00,PH-12,8,0,0
19972422,06:14:00,06:14:00,PH-13,9,0,0
19972422,06:15:00,06:15:00,PH-14,10,0,0
19972422,06:18:00,06:18:00,PH-15,11,0,0
19972422,06:23:00,06:23:00,PH-17,12,0,0
19972422,06:25:00,06:25:00,PH-80,13,0,0
19972422,06:26:00,06:26:00,PH-81,14,0,0
19972422,06:28:00,06:28:00,PH-48,15,0,0
19972422,06:30:00,06:30:00,PH-49,16,0,0
19972422,06:31:00,06:31:00,PH-50,17,0,0
19972422,06:34:00,06:34:00,PH-52,18,0,0
19972422,06:35:00,06:35:00,PH-53,19,0,0
19972422,06:36:00,06:36:00,PH-54,20,0,0
19972422,06:37:00,06:37:00,PH-55,21,0,0
19972422,06:38:00,06:38:00,MANT-113,22,0,0
19972422,06:40:00,06:40:00,MANT-111,23,0,0
19972422,06:41:00,06:41:00,MANT-105,24,0,0
19972422,06:42:00,06:42:00,MANT-108,25,0,0
19972422,06:43:00,06:43:00,MANT-101,26,0,0
19972422,06:44:00,06:44:00,MANT-100,27,0,0
19972422,06:45:00,06:45:00,ROM-370,28,0,0
19972422,06:46:00,06:46:00,PEMU-342,29,0,0
19972422,06:48:00,06:48:00,JEN-141,30,0,0
19972422,06:49:00,06:49:00,JEN-140,31,0,0
19972422,06:50:00,06:50:00,ESP-5,32,0,0
19972422,06:51:00,06:51:00,ESP-4,33,0,0
19972422,06:52:00,06:52:00,JUL-436,34,0,0
19972422,06:53:00,06:53:00,JUL-440,35,0,0
19972422,06:54:00,06:54:00,JUL-435,36,0,0
19972422,06:55:00,06:55:00,COSR-337,37,0,0
19972422,06:56:00,06:56:00,IN-167,38,0,0
19972422,06:57:00,06:57:00,IN-169,39,0,0
19972422,07:00:00,07:00:00,AMS-41,40,0,0
19972422,07:01:00,07:01:00,EGR-258,41,0,0
19972422,07:02:00,07:02:00,EGR-256,42,0,0
19972422,07:03:00,07:03:00,EGR-254,43,0,0
19972422,07:04:00,07:04:00,EGR-252,44,0,0
19972422,07:05:00,07:05:00,EGR-250,45,0,0
19972422,07:06:00,07:06:00,CONT-381,46,0,0
19972422,07:07:00,07:07:00,CONT-379,47,0,0
19972422,07:08:00,07:08:00,CONT-377,48,0,0
19972422,07:09:00,07:09:00,PM-117,49,0,0
19972422,07:11:00,07:11:00,EV-540,50,0,0
19972422,07:12:00,07:12:00,EV-541,51,0,0
19972422,07:14:00,07:14:00,EV-542,52,0,0
19972422,07:15:00,07:15:00,PL-1,53,0,0
19972422,07:16:00,07:16:00,PL-101,54,0,0
19972422,07:17:00,07:17:00,PL-104,55,0,0
19972422,07:18:00,07:18:00,PL-105,56,0,0
19972422,07:19:00,07:19:00,PL-106,57,0,0
19972422,07:20:00,07:20:00,SYNTH_END_19972422,58,1,0
19972433,06:00:00,06:00:00,SYNTH_START_19972433,1,0,1
19972433,06:01:00,06:01:00,PL-97,2,0,0
19972433,06:02:00,06:02:00,PL-99,3,0,0
19972433,06:03:00,06:03:00,PL-102,4,0,0
19972433,06:04:00,06:04:00,EV-543,5,0,0
19972433,06:06:00,06:06:00,EV-544,6,0,0
19972433,06:07:00,06:07:00,EV-546,7,0,0
19972433,06:08:00,06:08:00,PM-117,8,0,0
19972433,06:11:00,06:11:00,CONT-378,9,0,0
19972433,06:12:00,06:12:00,CONT-380,10,0,0
19972433,06:13:00,06:13:00,CONT-382,11,0,0
19972433,06:14:00,06:14:00,PFRAZ-424,12,0,0
19972433,06:15:00,06:15:00,PFRAZ-426,13,0,0
19972433,06:16:00,06:16:00,PFRAZ-427,14,0,0
19972433,06:17:00,06:17:00,PFRAZ-423,15,0,0
19972433,06:20:00,06:20:00,IN-170,16,0,0
19972433,06:21:00,06:21:00,IN-168,17,0,0
19972433,06:23:00,06:23:00,ESP-6,18,0,0
19972433,06:24:00,06:24:00,ESP-3,19,0,0
19972433,06:25:00,06:25:00,ESP-2,20,0,0
19972433,06:26:00,06:26:00,ESP-1,21,0,0
19972433,06:27:00,06:27:00,PEMU-341,22,0,0
19972433,06:28:00,06:28:00,NA-527,23,0,0
19972433,06:29:00,06:29:00,MANT-103,24,0,0
19972433,06:33:00,06:33:00,MANT-114,25,0,0
19972433,06:34:00,06:34:00,MANT-110,26,0,0
19972433,06:39:00,06:39:00,PH-66,27,0,0
19972433,06:46:00,06:46:00,PH-70,28,0,0
19972433,06:47:00,06:47:00,PH-71,29,0,0
19972433,06:49:00,06:49:00,PH-82,30,0,0
19972433,06:51:00,06:51:00,PH-25,31,0,0
19972433,06:54:00,06:54:00,PH-26,32,0,0
19972433,06:56:00,06:56:00,PH-27,33,0,0
19972433,07:00:00,07:00:00,PH-29,34,0,0
19972433,07:02:00,07:02:00,PH-31,35,0,0
19972433,07:03:00,07:03:00,PH-32,36,0,0
19972433,07:04:00,07:04:00,PH-33,37,0,0
19972433,07:05:00,07:05:00,PH-5,38,0,0
19972433,07:06:00,07:06:00,PH-34,39,0,0
19972433,07:07:00,07:07:00,PH-4,40,0,0
19972433,07:08:00,07:08:00,PH-35,41,0,0
19972433,07:10:00,07:10:00,SYNTH_END_19972433,42,1,0
19972458,06:00:00,06:00:00,SYNTH_START_19972458,1,0,1
19972458,06:01:00,06:01:00,PAT-153,2,0,0
19972458,06:02:00,06:02:00,PAT-154,3,0,0
19972458,06:04:00,06:04:00,PE-331,4,0,0
19972458,06:05:00,06:05:00,PAT-137,5,0,0
19972458,06:06:00,06:06:00,PAT-136,6,0,0
19972458,06:07:00,06:07:00,PFM-95,7,0,0
19972458,06:09:00,06:09:00,PFM-90,8,0,0
19972458,06:10:00,06:10:00,PFM-91,9,0,0
19972458,06:11:00,06:11:00,PFM-48,10,0,0
19972458,06:12:00,06:12:00,PFM-47,11,0,0
19972458,06:13:00,06:13:00,PFM-46,12,0,0
19972458,06:14:00,06:14:00,PFM-45,13,0,0
19972458,06:15:00,06:15:00,PFM-40,14,0,0
19972458,06:16:00,06:16:00,AK-456,15,0,0
19972458,06:18:00,06:18:00,AMN-33,16,0,0
19972458,06:20:00,06:20:00,SALVLA-303,17,0,0
19972458,06:21:00,06:21:00,SALVLA-301,18,0,0
19972458,06:22:00,06:22:00,TUPAT-116,19,0,0
19972458,06:25:00,06:25:00,ESP-11,20,0,0
19972458,06:26:00,06:26:00,EGR-265,21,0,0
19972458,06:27:00,06:27:00,EGR-263,22,0,0
19972458,06:28:00,06:28:00,EGR-262,23,0,0
19972458,06:29:00,06:29:00,EGR-260,24,0,0
19972458,06:30:00,06:30:00,AMS-40,25,0,0
19972458,06:31:00,06:31:00,SYNTH_END_19965801,26,0,0
19972458,06:32:00,06:32:00,AMS-55,27,0,0
19972458,06:33:00,06:33:00,AMS-53,28,0,0
19972458,06:34:00,06:34:00,AMS-57,29,0,0
19972458,06:35:00,06:35:00,LAM-415,30,0,0
19972458,06:36:00,06:36:00,LAM-413,31,0,0
19972458,06:37:00,06:37:00,LAM-417,32,0,0
19972458,06:38:00,06:38:00,PM-124,33,0,0
19972458,06:41:00,06:41:00,PM-125,34,0,0
19972458,06:43:00,06:43:00,PM-70,35,0,0
19972458,06:44:00,06:44:00,PM-69,36,0,0
19972458,06:45:00,06:45:00,PM-1,37,0,0
19972458,06:46:00,06:46:00,PM-2,38,0,0
19972458,06:48:00,06:48:00,PM-42,39,0,0
19972458,06:50:00,06:50:00,PM-61,40,0,0
19972458,06:51:00,06:51:00,PM-62,41,0,0
19972458,06:52:00,06:52:00,PM-64,42,0,0
19972458,06:54:00,06:54:00,PM-65,43,0,0
19972458,06:55:00,06:55:00,PM-71,44,0,0
19972458,06:56:00,06:56:00,PM-91,45,0,0
19972458,07:01:00,07:01:00,PS-64,46,0,0
19972458,07:03:00,07:03:00,PS-29,47,0,0
19972458,07:04:00,07:04:00,PS-28,48,0,0
19972458,07:08:00,07:08:00,PM-100,49,0,0
19972458,07:09:00,07:09:00,SYNTH_END_19972458,50,1,0
19972461,06:00:00,06:00:00,SYNTH_START_19972461,1,0,1
19972461,07:22:00,07:22:00,PL-62,2,0,0
19972461,07:23:00,07:23:00,PL-64,3,0,0
19972461,07:24:00,07:24:00,PL-21,4,0,0
19972461,07:25:00,07:25:00,PL-61,5,0,0
19972461,07:26:00,07:26:00,PL-25,6,0,0
19972461,07:27:00,07:27:00,PL-59,7,0,0
19972461,07:28:00,07:28:00,PL-56,8,0,0
19972461,07:29:00,07:29:00,PL-27,9,0,0
19972461,07:30:00,07:30:00,PP-27,10,0,0
19972461,07:31:00,07:31:00,PP-26,11,0,0
19972461,07:32:00,07:32:00,PP-25,12,0,0
19972461,07:34:00,07:34:00,PLUN-293,13,0,0
19972461,07:35:00,07:35:00,PLUN-290,14,0,0
19972461,07:36:00,07:36:00,FEVI-225,15,0,0
19972461,07:37:00,07:37:00,PE-246_2,16,0,0
19972461,07:38:00,07:38:00,PE-244_2,17,0,0
19972461,07:39:00,07:39:00,PE-242_2,18,0,0
19972461,07:40:00,07:40:00,PE-240_2,19,0,0
19972461,07:41:00,07:41:00,PE-238_2,20,0,0
19972461,07:42:00,07:42:00,JUN-283,21,0,0
19972461,07:43:00,07:43:00,VICFE-487,22,0,0
19972461,07:44:00,07:44:00,JOSA-520,23,0,0
19972461,07:45:00,07:45:00,EGR-266,24,0,0
19972461,07:46:00,07:46:00,ESP-8,25,0,0
19972461,07:47:00,07:47:00,PE-237_2,26,0,0
19972461,07:48:00,07:48:00,PE-239_2,27,0,0
19972461,07:49:00,07:49:00,SAN-270,28,0,0
19972461,07:50:00,07:50:00,SAN-268,29,0,0
19972461,07:53:00,07:53:00,PUC-458,30,0,0
19972461,07:54:00,07:54:00,AVOC-451,31,0,0
19972461,07:55:00,07:55:00,SYNTH_END_19972461,32,1,0
19972466,06:00:00,06:00:00,SYNTH_START_19972466,1,0,1
19972466,06:01:00,06:01:00,PM-91,2,0,0
19972466,06:06:00,06:06:00,PS-64,3,0,0
19972466,06:08:00,06:08:00,PS-29,4,0,0
19972466,06:09:00,06:09:00,PS-28,5,0,0
19972466,06:13:00,06:13:00,PM-100,6,0,0
19972466,06:20:00,06:20:00,PM-36,7,0,0
19972466,06:21:00,06:21:00,PM-26,8,0,0
19972466,06:22:00,06:22:00,PM-25,9,0,0
19972466,06:24:00,06:24:00,PM-24,10,0,0
19972466,06:25:00,06:25:00,PM-23,11,0,0
19972466,06:27:00,06:27:00,PM-9,12,0,0
19972466,06:29:00,06:29:00,PM-41,13,0,0
19972466,06:30:00,06:30:00,PM-40,14,0,0
19972466,06:31:00,06:31:00,PM-28,15,0,0
19972466,06:33:00,06:33:00,PM-27,16,0,0
19972466,06:35:00,06:35:00,PM-SC-01,17,0,0
19972466,06:36:00,06:36:00,PM-122,18,0,0
19972466,06:37:00,06:37:00,PM-121,19,0,0
19972466,06:38:00,06:38:00,PM-120,20,0,0
19972466,06:39:00,06:39:00,LAM-416,21,0,0
19972466,06:40:00,06:40:00,LAM-412,22,0,0
19972466,06:41:00,06:41:00,LAM-414,23,0,0
19972466,06:42:00,06:42:00,AMS-52,24,0,0
19972466,06:43:00,06:43:00,AMS-54,25,0,0
19972466,06:44:00,06:44:00,AMS-56,26,0,0
19972466,06:45:00,06:45:00,AMS-41,27,0,0
19972466,06:47:00,06:47:00,JOSA-520,28,0,0
19972466,06:48:00,06:48:00,EGR-266,29,0,0
19972466,06:49:00,06:49:00,ESP-8,30,0,0
19972466,06:50:00,06:50:00,ESP-10,31,0,0
19972466,06:51:00,06:51:00,ESP-12,32,0,0
19972466,06:52:00,06:52:00,MRFT-166,33,0,0
19972466,06:55:00,06:55:00,SALVLA-302,34,0,0
19972466,06:56:00,06:56:00,SALVLA-304,35,0,0
19972466,06:57:00,06:57:00,AMN-32,36,0,0
19972466,06:59:00,06:59:00,AK-455,37,0,0
19972466,07:00:00,07:00:00,PFM-39,38,0,0
19972466,07:01:00,07:01:00,PFM-41,39,0,0
19972466,07:02:00,07:02:00,PFM-42,40,0,0
19972466,07:03:00,07:03:00,PFM-43,41,0,0
19972466,07:04:00,07:04:00,PFM-44,42,0,0
19972466,07:06:00,07:06:00,PFM-93,43,0,0
19972466,07:07:00,07:07:00,PFM-92,44,0,0
19972466,07:08:00,07:08:00,PFM-94,45,0,0
19972466,07:09:00,07:09:00,PAT-135,46,0,0
19972466,07:10:00,07:10:00,PAT-138,47,0,0
19972466,07:11:00,07:11:00,PAT-140,48,0,0
19972466,07:13:00,07:13:00,SYNTH_END_19972466,49,1,0
19972467,06:00:00,06:00:00,SYNTH_START_19972467,1,0,1
19972467,06:01:00,06:01:00,PAT-153,2,0,0
19972467,06:02:00,06:02:00,PAT-154,3,0,0
19972467,06:03:00,06:03:00,PAT-150,4,0,0
19972467,06:04:00,06:04:00,PAT-156,5,0,0
19972467,06:06:00,06:06:00,PAT-87,6,0,0
19972467,06:07:00,06:07:00,PFM-89,7,0,0
19972467,06:08:00,06:08:00,PFM-87,8,0,0
19972467,06:10:00,06:10:00,PFM-82,9,0,0
19972467,06:11:00,06:11:00,PFM-85,10,0,0
19972467,06:12:00,06:12:00,PFM-69,11,0,0
19972467,06:13:00,06:13:00,PFM-67,12,0,0
19972467,06:14:00,06:14:00,PFM-64,13,0,0
19972467,06:15:00,06:15:00,PFM-65,14,0,0
19972467,06:16:00,06:16:00,PFM-63,15,0,0
19972467,06:19:00,06:19:00,PRO-445,16,0,0
19972467,06:21:00,06:21:00,AMN-33,17,0,0
19972467,06:22:00,06:22:00,AMN-31,18,0,0
19972467,06:23:00,06:23:00,AMN-29,19,0,0
19972467,06:24:00,06:24:00,AMN-19,20,0,0
19972467,06:25:00,06:25:00,AMN-17,21,0,0
19972467,06:26:00,06:26:00,AMS-59,22,0,0
19972467,06:28:00,06:28:00,CEV-174,23,0,0
19972467,06:29:00,06:29:00,CEV-176,24,0,0
19972467,06:30:00,06:30:00,CEV-178,25,0,0
19972467,06:31:00,06:31:00,CEV-183,26,0,0
19972467,06:32:00,06:32:00,IN-171,27,0,0
19972467,06:33:00,06:33:00,IN-170,28,0,0
19972467,06:34:00,06:34:00,IN-168,29,0,0
19972467,06:35:00,06:35:00,IN-167,30,0,0
19972467,06:36:00,06:36:00,TUYU-493,31,0,0
19972467,06:37:00,06:37:00,TUYU-492,32,0,0
19972467,06:38:00,06:38:00,AMS-57,33,0,0
19972467,06:39:00,06:39:00,LAM-415,34,0,0
19972467,06:40:00,06:40:00,LAM-413,35,0,0
19972467,06:41:00,06:41:00,LAM-417,36,0,0
19972467,06:42:00,06:42:00,PM-124,37,0,0
19972467,06:45:00,06:45:00,PM-125,38,0,0
19972467,06:47:00,06:47:00,PM-70,39,0,0
19972467,06:48:00,06:48:00,PM-69,40,0,0
19972467,06:49:00,06:49:00,PM-1,41,0,0
19972467,06:50:00,06:50:00,PM-2,42,0,0
19972467,06:52:00,06:52:00,PM-42,43,0,0
19972467,06:54:00,06:54:00,PM-61,44,0,0
19972467,06:55:00,06:55:00,PM-62,45,0,0
19972467,06:56:00,06:56:00,PM-64,46,0,0
19972467,06:58:00,06:58:00,PM-65,47,0,0
19972467,06:59:00,06:59:00,PM-71,48,0,0
19972467,07:00:00,07:00:00,PM-91,49,0,0
19972467,07:01:00,07:01:00,PM-92,50,0,0
19972467,07:02:00,07:02:00,PM-93,51,0,0
19972467,07:03:00,07:03:00,PS-4,52,0,0
19972467,07:05:00,07:05:00,PS-64,53,0,0
19972467,07:07:00,07:07:00,PS-29,54,0,0
19972467,07:08:00,07:08:00,PS-28,55,0,0
19972467,07:15:00,07:15:00,PS-41,56,0,0
19972467,07:16:00,07:16:00,PS-42,57,0,0
19972467,07:17:00,07:17:00,PM-107,58,0,0
19972467,07:18:00,07:18:00,PM-105,59,0,0
19972467,07:19:00,07:19:00,SYNTH_END_19972467,60,1,0
19972470,06:00:00,06:00:00,SYNTH_START_19972470,1,0,1
19972470,06:01:00,06:01:00,AVOC-454,2,0,0
19972470,06:02:00,06:02:00,FEVI-219,3,0,0
19972470,06:03:00,06:03:00,FEVI-220,4,0,0
19972470,06:04:00,06:04:00,FEVI-222,5,0,0
19972470,06:05:00,06:05:00,PSAN-279,6,0,0
19972470,06:06:00,06:06:00,PSAN-281,7,0,0
19972470,06:07:00,06:07:00,SAN-269,8,0,0
19972470,06:08:00,06:08:00,SAN-271,9,0,0
19972470,06:09:00,06:09:00,AMA-462,10,0,0
19972470,06:10:00,06:10:00,CAR-532,11,0,0
19972470,06:11:00,06:11:00,SAN-270,12,0,0
19972470,06:12:00,06:12:00,PE-242_2,13,0,0
19972470,06:13:00,06:13:00,PE-243_2,14,0,0
19972470,06:14:00,06:14:00,AMN-16,15,0,0
19972470,06:15:00,06:15:00,PE-245_2,16,0,0
19972470,06:16:00,06:16:00,PE-247_2,17,0,0
19972470,06:17:00,06:17:00,PLUN-291,18,0,0
19972470,06:18:00,06:18:00,PLUN-292,19,0,0
19972470,06:19:00,06:19:00,PLUN-295,20,0,0
19972470,06:20:00,06:20:00,PP-44,21,0,0
19972470,06:21:00,06:21:00,PP-43,22,0,0
19972470,06:22:00,06:22:00,PP-42,23,0,0
19972470,06:23:00,06:23:00,PL-55,24,0,0
19972470,06:24:00,06:24:00,PL-57,25,0,0
19972470,06:25:00,06:25:00,PL-58,26,0,0
19972470,06:26:00,06:26:00,PL-51,27,0,0
19972470,06:27:00,06:27:00,PL-60,28,0,0
19972470,06:28:00,06:28:00,PL-48,29,0,0
19972470,06:29:00,06:29:00,PL-65,30,0,0
19972470,06:30:00,06:30:00,PL-63,31,0,0
19972470,07:51:00,07:51:00,SYNTH_END_19972470,32,1,0
19972472,06:00:00,06:00:00,SYNTH_START_19972472,1,0,1
19972472,06:01:00,06:01:00,PM-91,2,0,0
19972472,06:02:00,06:02:00,PM-92,3,0,0
19972472,06:03:00,06:03:00,PM-93,4,0,0
19972472,06:04:00,06:04:00,PS-4,5,0,0
19972472,06:06:00,06:06:00,PS-64,6,0,0
19972472,06:08:00,06:08:00,PS-29,7,0,0
19972472,06:09:00,06:09:00,PS-28,8,0,0
19972472,06:16:00,06:16:00,PS-41,9,0,0
19972472,06:17:00,06:17:00,PS-42,10,0,0
19972472,06:19:00,06:19:00,PM-105,11,0,0
19972472,06:23:00,06:23:00,PM-36,12,0,0
19972472,06:24:00,06:24:00,PM-26,13,0,0
19972472,06:25:00,06:25:00,PM-25,14,0,0
19972472,06:27:00,06:27:00,PM-24,15,0,0
19972472,06:28:00,06:28:00,PM-23,16,0,0
19972472,06:30:00,06:30:00,PM-9,17,0,0
19972472,06:32:00,06:32:00,PM-41,18,0,0
19972472,06:33:00,06:33:00,PM-40,19,0,0
19972472,06:34:00,06:34:00,PM-28,20,0,0
19972472,06:36:00,06:36:00,PM-27,21,0,0
19972472,06:38:00,06:38:00,PM-SC-01,22,0,0
19972472,06:39:00,06:39:00,PM-122,23,0,0
19972472,06:40:00,06:40:00,PM-121,24,0,0
19972472,06:41:00,06:41:00,PM-120,25,0,0
19972472,06:42:00,06:42:00,LAM-416,26,0,0
19972472,06:43:00,06:43:00,LAM-412,27,0,0
19972472,06:44:00,06:44:00,LAM-414,28,0,0
19972472,06:45:00,06:45:00,AMS-52,29,0,0
19972472,06:46:00,06:46:00,HUAY-494,30,0,0
19972472,06:47:00,06:47:00,HUAY-495,31,0,0
19972472,06:48:00,06:48:00,IN-169,32,0,0
19972472,06:49:00,06:49:00,CEV-172,33,0,0
19972472,06:50:00,06:50:00,CEV-179,34,0,0
19972472,06:51:00,06:51:00,CEV-177,35,0,0
19972472,06:52:00,06:52:00,CEV-175,36,0,0
19972472,06:53:00,06:53:00,CEV-173,37,0,0
19972472,06:55:00,06:55:00,AMS-58,38,0,0
19972472,06:56:00,06:56:00,AMN-16,39,0,0
19972472,06:57:00,06:57:00,AMN-18,40,0,0
19972472,06:58:00,06:58:00,AMN-20,41,0,0
19972472,06:59:00,06:59:00,AMN-30,42,0,0
19972472,07:00:00,07:00:00,AMN-32,43,0,0
19972472,07:02:00,07:02:00,PRO-446,44,0,0
19972472,07:05:00,07:05:00,PFM-29,45,0,0
19972472,07:07:00,07:07:00,PFM-66,46,0,0
19972472,07:08:00,07:08:00,PFM-68,47,0,0
19972472,07:09:00,07:09:00,PFM-84,48,0,0
19972472,07:10:00,07:10:00,PFM-83,49,0,0
19972472,07:11:00,07:11:00,PFM-86,50,0,0
19972472,07:12:00,07:12:00,PFM-88,51,0,0
19972472,07:13:00,07:13:00,PAT-86,52,0,0
19972472,07:15:00,07:15:00,PAT-157,53,0,0
19972472,07:16:00,07:16:00,PAT-149,54,0,0
19972472,07:17:00,07:17:00,SYNTH_END_19972472,55,1,0
19972473,06:00:00,06:00:00,SYNTH_START_19972473,1,0,1
19972473,07:19:00,07:19:00,PL-62,2,0,0
19972473,07:20:00,07:20:00,PL-64,3,0,0
19972473,07:21:00,07:21:00,PL-21,4,0,0
19972473,07:22:00,07:22:00,PL-61,5,0,0
19972473,07:23:00,07:23:00,PL-25,6,0,0
19972473,07:24:00,07:24:00,PL-59,7,0,0
19972473,07:25:00,07:25:00,PL-56,8,0,0
19972473,07:26:00,07:26:00,PL-27,9,0,0
19972473,07:27:00,07:27:00,PP-27,10,0,0
19972473,07:28:00,07:28:00,PP-26,11,0,0
19972473,07:29:00,07:29:00,PP-25,12,0,0
19972473,07:31:00,07:31:00,PLUN-293,13,0,0
19972473,07:32:00,07:32:00,PLUN-290,14,0,0
19972473,07:33:00,07:33:00,FEVI-225,15,0,0
19972473,07:34:00,07:34:00,PE-246_2,16,0,0
19972473,07:35:00,07:35:00,PE-244_2,17,0,0
19972473,07:36:00,07:36:00,PE-242_2,18,0,0
19972473,07:37:00,07:37:00,PE-240_2,19,0,0
19972473,07:38:00,07:38:00,PE-238_2,20,0,0
19972473,07:39:00,07:39:00,JUN-283,21,0,0
19972473,07:40:00,07:40:00,VICFE-487,22,0,0
19972473,07:41:00,07:41:00,JOSA-520,23,0,0
19972473,07:42:00,07:42:00,EGR-266,24,0,0
19972473,07:43:00,07:43:00,ESP-8,25,0,0
19972473,07:44:00,07:44:00,PE-237_2,26,0,0
19972473,07:45:00,07:45:00,PE-239_2,27,0,0
19972473,07:46:00,07:46:00,SAN-270,28,0,0
19972473,07:47:00,07:47:00,SYNTH_END_19972473,29,1,0
19972474,06:00:00,06:00:00,SYNTH_START_19972474,1,0,1
19972474,06:01:00,06:01:00,PP-141,2,0,0
19972474,06:02:00,06:02:00,PP-102,3,0,0
19972474,06:03:00,06:03:00,PP-100,4,0,0
19972474,06:04:00,06:04:00,PP-98,5,0,0
19972474,06:08:00,06:08:00,PSAN-273,6,0,0
19972474,06:09:00,06:09:00,PSAN-276,7,0,0
19972474,06:10:00,06:10:00,PSAN-278,8,0,0
19972474,06:11:00,06:11:00,FEVI-222,9,0,0
19972474,06:12:00,06:12:00,FEVI-224,10,0,0
19972474,06:13:00,06:13:00,PE-246_2,11,0,0
19972474,06:14:00,06:14:00,PE-244_2,12,0,0
19972474,06:15:00,06:15:00,PE-242_2,13,0,0
19972474,06:16:00,06:16:00,PE-240_2,14,0,0
19972474,06:17:00,06:17:00,PE-238_2,15,0,0
